5.689773361501514692e+00,-3.292688408405110158e-07
5.707226654021457790e+00,-3.298305929859081410e-07
5.724679946541400888e+00,-3.303826442199925420e-07
5.742133239061343986e+00,-3.309247356046657176e-07
5.759586531581287083e+00,-3.314565975598175433e-07
5.777039824101231069e+00,-3.319779493403372130e-07
5.794493116621174167e+00,-3.324884984811667924e-07
5.811946409141117265e+00,-3.329879402081083299e-07
5.829399701661060362e+00,-3.334759568119037781e-07
5.846852994181004348e+00,-3.339522169828994549e-07
5.864306286700947446e+00,-3.344163751033768031e-07
5.881759579220890544e+00,-3.348680704943817584e-07
5.899212871740833641e+00,-3.353069266136074710e-07
5.916666164260776739e+00,-3.357325502005843253e-07
5.934119456780720725e+00,-3.361445303650963060e-07
5.951572749300663823e+00,-3.365424376143766811e-07
5.969026041820606920e+00,-3.369258228142301919e-07
5.986479334340550018e+00,-3.372942160787835059e-07
6.003932626860494004e+00,-3.376471255830702792e-07
6.021385919380437102e+00,-3.379840362921116889e-07
6.038839211900380199e+00,-3.383044085995478210e-07
6.056292504420323297e+00,-3.386076768682035031e-07
6.073745796940266395e+00,-3.388932478642275161e-07
6.091199089460210381e+00,-3.391604990756140335e-07
6.108652381980153478e+00,-3.394087769049928708e-07
6.126105674500096576e+00,-3.396373947255458826e-07
6.143558967020039674e+00,-3.398456307877582094e-07
6.161012259539983660e+00,-3.400327259634281318e-07
6.178465552059926758e+00,-3.401978813119220849e-07
6.195918844579869855e+00,-3.403402554520480513e-07
6.213372137099812953e+00,-3.404589617211109736e-07
6.230825429619756051e+00,-3.405530651006752290e-07
6.248278722139700037e+00,-3.406215788862667678e-07
6.265732014659643134e+00,-3.406634610756565487e-07
